origin_id,mode,facility_type,Tr,AF_k,P_i,dc_eng,Housing_type,t_pop,age_1,t_mmearn,Latitude,Longitude
C_020,walking,Primary School,10,0.08286463957730333,801,Wong Tai Sin,C,8980,801,18490,22.3363155,114.2025524
C_021,walking,Primary School,10,0.08078334425435091,1542,Kwun Tong,C,14586,1542,21360,22.32994641,114.206744
C_022,walking,Primary School,10,0,367,Kwun Tong,C,3947,367,20000,22.33232766,114.2269977
C_023,walking,Primary School,10,0.22017258600446749,423,Wong Tai Sin,C,6034,423,20000,22.34326873,114.1865045
C_017,walking,Primary School,10,0.05681341545140019,349,Kwun Tong,C,3179,349,21250,22.32304899,114.2200991
C_018,walking,Primary School,10,0.02098856065566565,757,Wong Tai Sin,C,8550,757,19000,22.34210453,114.2002358
C_019,walking,Primary School,10,0,286,Kwun Tong,C,4950,286,18000,22.31750076,114.2279714
PV_001,walking,Primary School,10,0,1084,Kwun Tong,PV,10791,1084,22000,22.32457077,114.2163576
PV_002,walking,Primary School,10,0.08401972478132917,694,Sham Shui Po,PV,4367,694,30000,22.33270983,114.1484643
PV_003,walking,Primary School,10,0.03444242435417419,1000,Sham Shui Po,PV,6515,1000,30000,22.33441907,114.1476419
PV_004,walking,Primary School,10,0.07026216106466797,684,Kowloon City,PV,3265,684,21250,22.31903541,114.1856827
PV_005,walking,Primary School,10,0.1259884902933066,534,Yau Tsim Mong,PV,3873,534,32900,22.31661937,114.162036
PV_006,walking,Primary School,10,0.1234288300822681,458,Yau Tsim Mong,PV,5035,458,17000,22.32164611,114.1608705
PV_007,walking,Primary School,10,0,563,Sham Shui Po,PV,5276,563,45000,22.32702272,114.1537729
PV_008,walking,Primary School,10,0.004701153131854047,780,Wong Tai Sin,PV,4964,780,37620,22.34115728,114.2022541
PV_009,walking,Primary School,10,0.013233393789028656,741,Kowloon City,PV,4400,741,24810,22.31922145,114.1936142
PV_010,walking,Primary School,10,0.004772600690832475,672,Yau Tsim Mong,PV,3329,672,45000,22.32164088,114.1592698
PV_011,walking,Primary School,10,0.01352728540839684,1139,Kowloon City,PV,6704,1139,28000,22.30298295,114.1865921
PV_012,walking,Primary School,10,0.07673578163237565,338,Kowloon City,PV,3249,338,17200,22.31536271,114.1894455
PV_013,walking,Primary School,10,0.011464209914021108,943,Yau Tsim Mong,PV,6236,943,37000,22.31892152,114.1578582
PV_014,walking,Primary School,10,0.14383273284965753,516,Kowloon City,PV,6634,516,18000,22.30820029,114.1866632
PV_015,walking,Primary School,10,0.14391714925213822,281,Wong Tai Sin,PV,3928,281,20000,22.3377553,114.1946033
PV_016,walking,Primary School,10,0.07336962285265572,966,Kwun Tong,PV,11801,966,15000,22.3166007,114.2192043
PV_017,walking,Primary School,10,0,2476,Kwun Tong,PV,22319,2476,28000,22.30590024,114.2277407
PV_018,walking,Primary School,10,0.009937942574384812,1904,Kowloon City,PV,12664,1904,26250,22.30810963,114.1925198
PV_019,walking,Primary School,10,0.04199288248325858,893,Sham Shui Po,PV,6009,893,34000,22.33460708,114.1488407
PV_020,walking,Primary School,10,0.0904626311048786,657,Kowloon City,PV,8696,657,15000,22.31640666,114.1860035
PV_021,walking,Primary School,10,0.0012210091408763793,496,Sham Shui Po,PV,3140,496,21250,22.3350008,114.1424009
PV_022,walking,Primary School,10,0.12233522302307406,634,Kowloon City,PV,3189,634,35000,22.31828993,114.1820845
PV_023,walking,Primary School,10,0,4210,Sham Shui Po,PV,37299,4210,21250,22.33661512,114.139818
PV_024,walking,Primary School,10,0.07334647458974487,522,Kowloon City,PV,3421,522,15000,22.31609391,114.1904734
PV_025,walking,Primary School,10,0.1330241832949467,1092,Yau Tsim Mong,PV,7887,1092,26060,22.32455143,114.1604239
PV_026,walking,Primary School,10,0.05664418837732009,242,Kowloon City,PV,2781,242,17000,22.31685284,114.191271
PV_027,walking,Primary School,10,0,440,Kowloon City,PV,2777,440,40000,22.32938647,114.2005199
PV_028,walking,Primary School,10,0,640,Sham Shui Po,PV,5005,640,31250,22.33377287,114.174473
PV_029,walking,Primary School,10,0.010747151490225775,750,Yau Tsim Mong,PV,4651,750,30000,22.31607575,114.1630461
PV_030,walking,Primary School,10,0.8984771573604061,394,Yau Tsim Mong,PV,4090,394,17000,22.31045402,114.1684884
PV_031,walking,Primary School,10,0,729,Kowloon City,PV,4396,729,30000,22.30471666,114.1845144
PV_032,walking,Primary School,10,0.07792676654353108,909,Kwun Tong,PV,9645,909,14000,22.31604174,114.2351034
PV_033,walking,Primary School,10,0,1570,Kwun Tong,PV,12357,1570,25810,22.3070769,114.2332506
PV_034,walking,Primary School,10,0.07119337644746634,1089,Kowloon City,PV,5678,1089,28000,22.32339095,114.190396
PV_035,walking,Primary School,10,0,934,Yau Tsim Mong,PV,5802,934,26560,22.30639559,114.1625146
PV_036,walking,Primary School,10,0.09426916338138823,72,Sham Shui Po,PV,2567,72,16500,22.33227931,114.1695622
PV_037,walking,Primary School,10,0.025685582674300718,413,Kwun Tong,PV,3476,413,22000,22.3269967,114.2144952
PV_038,walking,Primary School,10,0,2019,Kwun Tong,PV,13142,2019,29500,22.3239867,114.2128048
PV_039,walking,Primary School,10,0.10662371287511271,493,Wong Tai Sin,PV,3264,493,26250,22.33356158,114.1968715
PV_040,walking,Primary School,10,0.03228796796906749,935,Yau Tsim Mong,PV,4472,935,45000,22.31952231,114.155851
PV_041,walking,Primary School,10,0.04288772865272784,1122,Sham Shui Po,PV,5604,1122,30000,22.33460465,114.1497904
PV_042,walking,Primary School,10,0,721,Yau Tsim Mong,PV,4002,721,29000,22.30485942,114.1630936
PV_043,walking,Primary School,10,0.023151138403671077,793,Kowloon City,PV,6647,793,19000,22.30630575,114.1881364
PV_044,walking,Primary School,10,0.06960837778200672,3596,Kowloon City,PV,30038,3596,25000,22.30460603,114.1897326
PV_045,walking,Primary School,10,0.06535344123719725,823,Kowloon City,PV,6746,823,18500,22.31776388,114.192306
PH_001,walking,Primary School,15,0,327,Sham Shui Po,PH,3913,327,13000,22.34036661,114.1643426
PH_002,walking,Primary School,15,0.08679105906299092,521,Sham Shui Po,PH,3209,521,14000,22.33455573,114.1563831
PH_003,walking,Primary School,15,0,399,Wong Tai Sin,PH,3923,399,15700,22.3357047,114.2181498
PH_004,walking,Primary School,15,0.019339273417901308,1218,Kwun Tong,PH,10775,1218,14750,22.32815005,114.2170403
PH_005,walking,Primary School,15,0.009504718257091671,375,Kwun Tong,PH,5453,375,15920,22.32605888,114.2174838
PH_006,walking,Primary School,15,0.06144390134131371,869,Wong Tai Sin,PH,17817,869,15000,22.33547117,114.2062267
PH_007,walking,Primary School,15,0.04373211618757942,1284,Kwun Tong,PH,13588,1284,14500,22.33026916,114.2136127
PH_008,walking,Primary School,15,0.03893187985115585,1258,Wong Tai Sin,PH,16756,1258,15000,22.33399414,114.2140005
PH_009,walking,Primary School,15,0.01358763176473612,803,Wong Tai Sin,PH,8485,803,16000,22.33408462,114.2170388
PH_010,walking,Primary School,15,0.02151832427856753,761,Kwun Tong,PH,9682,761,14600,22.32796205,114.2152899
PH_011,walking,Primary School,15,0.013380704874805706,1077,Wong Tai Sin,PH,16989,1077,15500,22.3466113,114.1933683
PH_012,walking,Primary School,15,0.048025201208469426,1107,Wong Tai Sin,PH,14147,1107,14000,22.34423127,114.1919055
PH_013,walking,Primary School,15,0.06887343762666596,406,Sham Shui Po,PH,4587,406,14500,22.33551212,114.1539241
PH_014,walking,Primary School,15,0.015257177017294954,1013,Sham Shui Po,PH,15655,1013,15000,22.3284513,114.1546811
PH_015,walking,Primary School,15,0.017804168318851128,559,Wong Tai Sin,PH,5572,559,15000,22.34269378,114.2089072
PH_016,walking,Primary School,15,0.043351580115430915,713,Wong Tai Sin,PH,12066,713,15000,22.34425863,114.2007507
PH_017,walking,Primary School,15,0.03318645406440435,361,Kwun Tong,PH,6467,361,15000,22.31294732,114.2383853
PH_018,walking,Primary School,15,0.058442158121050004,850,Kowloon City,PH,12329,850,15000,22.3163317,114.1819302
PH_019,walking,Primary School,15,0.05366759144610957,907,Yau Tsim Mong,PH,9540,907,15000,22.31608676,114.1647109
PH_020,walking,Primary School,15,0.049661320575154703,1292,Sham Shui Po,PH,16071,1292,15000,22.33240958,114.1462482
PH_021,walking,Primary School,15,0.043896842191211226,841,Sham Shui Po,PH,3415,841,13200,22.32975855,114.150291
PH_022,walking,Primary School,15,0.02772914794651002,790,Sham Shui Po,PH,3444,790,14000,22.32861818,114.1483264
PH_023,walking,Primary School,15,0.044136834521190924,804,Kowloon City,PH,6744,804,14000,22.3079093,114.1892738
PH_024,walking,Primary School,15,0.04745820716856476,1737,Kowloon City,PH,11876,1737,14000,22.33259506,114.2030695
PH_025,walking,Primary School,15,0.03159855011113562,604,Kwun Tong,PH,5866,604,14310,22.30919925,114.2347695
PH_026,walking,Primary School,15,0.09090204580866232,549,Kwun Tong,PH,8869,549,13000,22.32913375,114.2096702
PH_027,walking,Primary School,15,0.014835646380672158,442,Kwun Tong,PH,6419,442,15500,22.29663079,114.2404621
PH_028,walking,Primary School,15,0.018881373805893536,165,Kwun Tong,PH,3185,165,14500,22.29709612,114.2414241
PH_029,walking,Primary School,15,0,672,Kwun Tong,PH,7165,672,15000,22.30362703,114.2401157
PH_030,walking,Primary School,15,0.07235072191403329,575,Sham Shui Po,PH,6200,575,13500,22.33259923,114.1572215
PH_031,walking,Primary School,15,0.05921760150995142,403,Sham Shui Po,PH,3534,403,15000,22.33129743,114.158689
PH_032,walking,Primary School,15,0.09382474499277331,1625,Sham Shui Po,PH,10438,1625,17000,22.33373995,114.1549363
PH_033,walking,Primary School,15,0.04226570031973979,838,Kwun Tong,PH,7907,838,15000,22.31088938,114.2363044
PH_034,walking,Primary School,15,0.07702340799362176,706,Sham Shui Po,PH,11259,706,14500,22.33873777,114.1597527
PH_035,walking,Primary School,15,0,775,Kwun Tong,PH,9662,775,15000,22.29385108,114.2402382
PH_036,walking,Primary School,15,0.15900151270032067,512,Wong Tai Sin,PH,9944,512,14000,22.33748532,114.187319
PH_037,walking,Primary School,15,0.09759767405476448,543,Kwun Tong,PH,8499,543,15000,22.32142482,114.2200767
PH_038,walking,Primary School,15,0.1339000573981824,729,Kwun Tong,PH,13258,729,14500,22.32052259,114.2205098
PH_039,walking,Primary School,15,0.021239530385925777,1388,Kwun Tong,PH,11426,1388,14000,22.32165352,114.2154421
PH_040,walking,Primary School,15,0.09980716490234985,580,Wong Tai Sin,PH,11295,580,15500,22.33904376,114.1948243
PH_041,walking,Primary School,15,0.08624561324662204,1463,Wong Tai Sin,PH,18247,1463,15000,22.34017739,114.1926891
PH_042,walking,Primary School,15,0.13143903722380174,511,Kowloon City,PH,4942,511,13000,22.32329866,114.1869599
PH_043,walking,Primary School,15,0.13256306710251825,500,Wong Tai Sin,PH,4411,500,14850,22.33325498,114.1890826
PH_044,walking,Primary School,15,0.013709568049096595,331,Sham Shui Po,PH,4684,331,15000,22.32610707,114.1577264
PH_045,walking,Primary School,15,0.038598883700206435,524,Sham Shui Po,PH,6208,524,15500,22.33417458,114.17115
PH_046,walking,Primary School,15,0.07246681504931601,1364,Kowloon City,PH,17407,1364,15000,22.31229006,114.1785491
PH_047,walking,Primary School,15,0.01581215328908429,4905,Kwun Tong,PH,24618,4905,15000,22.3272648,114.2291594
PH_048,walking,Primary School,15,0.04082875224932717,3525,Kwun Tong,PH,23341,3525,14500,22.32076943,114.2350825
PH_049,walking,Primary School,15,0.011971862387390137,1326,Sham Shui Po,PH,16843,1326,15000,22.33692876,114.1670269
PH_050,walking,Primary School,15,0.059852789332890205,756,Kwun Tong,PH,11985,756,15000,22.33303823,114.2091046
PH_051,walking,Primary School,15,0.039869170843426276,1234,Kwun Tong,PH,14753,1234,15000,22.30685942,114.2366629
PH_052,walking,Primary School,15,0.0294377423263184,2038,Kwun Tong,PH,22319,2038,15000,22.31719641,114.237906
PH_053,walking,Primary School,15,0.03254057727515057,3354,Kwun Tong,PH,35277,3354,15000,22.31930218,114.2320151
PH_054,walking,Primary School,15,0.06170176067139002,327,Wong Tai Sin,PH,3063,327,14000,22.34983826,114.1951275
PH_055,walking,Primary School,15,0.048573099514856714,2832,Sham Shui Po,PH,25561,2832,14500,22.33303267,114.1663168
PH_056,walking,Primary School,15,0.014719200098398923,1005,Kwun Tong,PH,11404,1005,14000,22.331874,114.2251915
PH_057,walking,Primary School,15,0.03687821038583731,401,Kwun Tong,PH,6991,401,14000,22.32833266,114.2260561
PH_058,walking,Primary School,15,0.030083927610041594,1388,Kwun Tong,PH,17926,1388,15000,22.32555627,114.226441
PH_059,walking,Primary School,15,0.047454806083811606,3463,Sham Shui Po,PH,18748,3463,13200,22.34122473,114.1567751
PH_060,walking,Primary School,15,0.3530445827353843,367,Sham Shui Po,PH,4696,367,15000,22.33173591,114.171393
PH_061,walking,Primary School,15,0.04177228886290481,2680,Kowloon City,PH,18720,2680,14000,22.32997424,114.2035147
PH_062,walking,Primary School,15,0.04161481448762668,1097,Kwun Tong,PH,13612,1097,15000,22.30845044,114.2390538
PH_063,walking,Primary School,15,0.04074900530665902,866,Kwun Tong,PH,14060,866,15000,22.31532448,114.2297232
PH_064,walking,Primary School,15,0.04613948494039875,1382,Kwun Tong,PH,13467,1382,15000,22.312701,114.2326786
PH_065,walking,Primary School,15,0.07906463539753839,1671,Wong Tai Sin,PH,21845,1671,15000,22.35015662,114.2025883
PH_066,walking,Primary School,15,0.16651505099343647,598,Wong Tai Sin,PH,7079,598,15000,22.34757921,114.2028018
PH_067,walking,Primary School,15,0.043882959377132706,1485,Wong Tai Sin,PH,17833,1485,15000,22.34818565,114.1987453
PH_068,walking,Primary School,15,0.1379581380401622,547,Wong Tai Sin,PH,5936,547,13960,22.34822658,114.2030322
PH_069,walking,Primary School,15,0.11424828698364348,976,Wong Tai Sin,PH,15440,976,15000,22.33440615,114.1925245
PH_070,walking,Primary School,15,0.0995475670475392,674,Wong Tai Sin,PH,5280,674,14430,22.332214,114.1933855
PH_071,walking,Primary School,15,0.07492009315550956,1426,Sham Shui Po,PH,18670,1426,15000,22.33679819,114.1559162
PH_072,walking,Primary School,15,0.057379496485813225,1134,Kwun Tong,PH,15831,1134,13500,22.31927466,114.2165158
PH_073,walking,Primary School,15,0.068951700755287,920,Wong Tai Sin,PH,12176,920,14500,22.34277292,114.1919329
PH_074,walking,Primary School,15,0.047409794114861174,1291,Wong Tai Sin,PH,16794,1291,15000,22.34055139,114.1875811
PH_075,walking,Primary School,15,0.030756802456777952,325,Sham Shui Po,PH,3620,325,15000,22.32924887,114.15555
PH_076,walking,Primary School,15,0.05265000825799676,239,Kwun Tong,PH,4280,239,13320,22.31595699,114.2277603
PH_077,walking,Primary School,15,0.08581709690796227,2043,Kwun Tong,PH,21799,2043,15000,22.30061825,114.2360143
PH_078,walking,Primary School,15,0.04136387234923952,843,Kwun Tong,PH,10026,843,15000,22.29788419,114.2382112
C_012,walking,Primary School,15,0.025702050112899562,610,Kwun Tong,C,4839,610,20000,22.31059036,114.2344553
C_013,walking,Primary School,15,0.011268857937659001,395,Wong Tai Sin,C,3999,395,18000,22.34181367,114.2097494
C_014,walking,Primary School,15,0.013001485460462762,586,Wong Tai Sin,C,5698,586,20000,22.34042546,114.2111569
C_015,walking,Primary School,15,0.022489151025031084,392,Kwun Tong,C,4432,392,17100,22.29842937,114.2421808
C_016,walking,Primary School,15,0.020456385386868357,618,Kwun Tong,C,4909,618,20000,22.30891462,114.2324259
C_008,walking,Primary School,15,0.00392262154963462,1177,Sham Shui Po,C,7247,1177,20000,22.32783546,114.1495678
C_009,walking,Primary School,15,0.029061514633223675,346,Kwun Tong,C,4971,346,20000,22.30548132,114.2380783
C_010,walking,Primary School,15,0.011917283261162601,550,Kwun Tong,C,6353,550,20000,22.30256192,114.2392893
C_011,walking,Primary School,15,0.019855022237162845,442,Kwun Tong,C,3904,442,20000,22.31401752,114.2400131
C_004,walking,Primary School,15,0.042477924186083295,581,Kowloon City,C,4929,581,20000,22.31483144,114.1787874
C_005,walking,Primary School,15,0.0213406337484255,203,Wong Tai Sin,C,3557,203,17500,22.3400544,114.1847606
C_006,walking,Primary School,15,0.01609588878395213,574,Wong Tai Sin,C,6615,574,19900,22.34147382,114.2074404
C_007,walking,Primary School,15,0.021313619771897874,1284,Kwun Tong,C,13786,1284,18500,22.32043626,114.2292572
C_024,walking,Primary School,15,0.03307524208037713,1005,Wong Tai Sin,C,10071,1005,18000,22.3462203,114.1877529
C_025,walking,Primary School,15,0.09254138346050986,1167,Wong Tai Sin,C,11614,1167,20000,22.35051523,114.199012
C_026,walking,Primary School,15,0.07485327809499721,516,Kwun Tong,C,4499,516,20000,22.30033215,114.2380226
C_001,walking,Primary School,15,0.06534243196140026,1235,Yau Tsim Mong,C,11335,1235,20000,22.31420707,114.1645941
C_002,walking,Primary School,15,0.0255438436581306,290,Kwun Tong,C,4039,290,16570,22.31907611,114.2263859
C_003,walking,Primary School,15,0.07376583753623467,548,Kwun Tong,C,3500,548,21000,22.33166691,114.2137386
C_020,walking,Primary School,15,0.05228149395184834,801,Wong Tai Sin,C,8980,801,18490,22.3363155,114.2025524
C_021,walking,Primary School,15,0.06838691393012736,1542,Kwun Tong,C,14586,1542,21360,22.32994641,114.206744
C_022,walking,Primary School,15,0.014719200098398923,367,Kwun Tong,C,3947,367,20000,22.33232766,114.2269977
C_023,walking,Primary School,15,0.05914083265641741,423,Wong Tai Sin,C,6034,423,20000,22.34326873,114.1865045
C_017,walking,Primary School,15,0.07413409151460289,349,Kwun Tong,C,3179,349,21250,22.32304899,114.2200991
C_018,walking,Primary School,15,0.02837411875812356,757,Wong Tai Sin,C,8550,757,19000,22.34210453,114.2002358
C_019,walking,Primary School,15,0.029163397471987304,286,Kwun Tong,C,4950,286,18000,22.31750076,114.2279714
PV_001,walking,Primary School,15,0.011890477834333545,1084,Kwun Tong,PV,10791,1084,22000,22.32457077,114.2163576
PV_002,walking,Primary School,15,0.06524439974059336,694,Sham Shui Po,PV,4367,694,30000,22.33270983,114.1484643
PV_003,walking,Primary School,15,0.04173472244496055,1000,Sham Shui Po,PV,6515,1000,30000,22.33441907,114.1476419
PV_004,walking,Primary School,15,0.06141667143338084,684,Kowloon City,PV,3265,684,21250,22.31903541,114.1856827
PV_005,walking,Primary School,15,0.048984724001562036,534,Yau Tsim Mong,PV,3873,534,32900,22.31661937,114.162036
PV_006,walking,Primary School,15,0.27011012583462946,458,Yau Tsim Mong,PV,5035,458,17000,22.32164611,114.1608705
PV_007,walking,Primary School,15,0.0015345055873069052,563,Sham Shui Po,PV,5276,563,45000,22.32702272,114.1537729
PV_008,walking,Primary School,15,0.0325748431517235,780,Wong Tai Sin,PV,4964,780,37620,22.34115728,114.2022541
PV_009,walking,Primary School,15,0.03653289712896848,741,Kowloon City,PV,4400,741,24810,22.31922145,114.1936142
PV_010,walking,Primary School,15,0.047019705116973114,672,Yau Tsim Mong,PV,3329,672,45000,22.32164088,114.1592698
PV_011,walking,Primary School,15,0.01185000554020491,1139,Kowloon City,PV,6704,1139,28000,22.30298295,114.1865921
PV_012,walking,Primary School,15,0.10629388246442754,338,Kowloon City,PV,3249,338,17200,22.31536271,114.1894455
PV_013,walking,Primary School,15,0.03146722842367987,943,Yau Tsim Mong,PV,6236,943,37000,22.31892152,114.1578582
PV_014,walking,Primary School,15,0.04555210818900339,516,Kowloon City,PV,6634,516,18000,22.30820029,114.1866632
PV_015,walking,Primary School,15,0.13864938931061987,281,Wong Tai Sin,PV,3928,281,20000,22.3377553,114.1946033
PV_016,walking,Primary School,15,0.0767823366525368,966,Kwun Tong,PV,11801,966,15000,22.3166007,114.2192043
PV_017,walking,Primary School,15,0.00029045137730684804,2476,Kwun Tong,PV,22319,2476,28000,22.30590024,114.2277407
PV_018,walking,Primary School,15,0.035687393213040354,1904,Kowloon City,PV,12664,1904,26250,22.30810963,114.1925198
PV_019,walking,Primary School,15,0.054047380988598244,893,Sham Shui Po,PV,6009,893,34000,22.33460708,114.1488407
PV_020,walking,Primary School,15,0.09268410754674226,657,Kowloon City,PV,8696,657,15000,22.31640666,114.1860035
PV_021,walking,Primary School,15,0.016027642375821383,496,Sham Shui Po,PV,3140,496,21250,22.3350008,114.1424009
PV_022,walking,Primary School,15,0.08149435014271367,634,Kowloon City,PV,3189,634,35000,22.31828993,114.1820845
PV_023,walking,Primary School,15,0,4210,Sham Shui Po,PV,37299,4210,21250,22.33661512,114.139818
PV_024,walking,Primary School,15,0.0850040153160172,522,Kowloon City,PV,3421,522,15000,22.31609391,114.1904734
PV_025,walking,Primary School,15,0.17133993994004498,1092,Yau Tsim Mong,PV,7887,1092,26060,22.32455143,114.1604239
PV_026,walking,Primary School,15,0.06634273608992093,242,Kowloon City,PV,2781,242,17000,22.31685284,114.191271
PV_027,walking,Primary School,15,0.0006131753658017636,440,Kowloon City,PV,2777,440,40000,22.32938647,114.2005199
PV_028,walking,Primary School,15,0.00847284825763717,640,Sham Shui Po,PV,5005,640,31250,22.33377287,114.174473
PV_029,walking,Primary School,15,0.024572741095700432,750,Yau Tsim Mong,PV,4651,750,30000,22.31607575,114.1630461
PV_030,walking,Primary School,15,0.6668618223704448,394,Yau Tsim Mong,PV,4090,394,17000,22.31045402,114.1684884
PV_031,walking,Primary School,15,0.003946989364135373,729,Kowloon City,PV,4396,729,30000,22.30471666,114.1845144
PV_032,walking,Primary School,15,0.039741332864884835,909,Kwun Tong,PV,9645,909,14000,22.31604174,114.2351034
PV_033,walking,Primary School,15,0.017133504776128627,1570,Kwun Tong,PV,12357,1570,25810,22.3070769,114.2332506
PV_034,walking,Primary School,15,0.10451062156313959,1089,Kowloon City,PV,5678,1089,28000,22.32339095,114.190396
PV_035,walking,Primary School,15,0.029264468481185336,934,Yau Tsim Mong,PV,5802,934,26560,22.30639559,114.1625146
PV_036,walking,Primary School,15,0.05334268600083415,72,Sham Shui Po,PV,2567,72,16500,22.33227931,114.1695622
PV_037,walking,Primary School,15,0.025546202882269924,413,Kwun Tong,PV,3476,413,22000,22.3269967,114.2144952
PV_038,walking,Primary School,15,0,2019,Kwun Tong,PV,13142,2019,29500,22.3239867,114.2128048
PV_039,walking,Primary School,15,0.08314919176964505,493,Wong Tai Sin,PV,3264,493,26250,22.33356158,114.1968715
PV_040,walking,Primary School,15,0.025405938327610626,935,Yau Tsim Mong,PV,4472,935,45000,22.31952231,114.155851
PV_041,walking,Primary School,15,0.05729522600057026,1122,Sham Shui Po,PV,5604,1122,30000,22.33460465,114.1497904
PV_042,walking,Primary School,15,0,721,Yau Tsim Mong,PV,4002,721,29000,22.30485942,114.1630936
PV_043,walking,Primary School,15,0.059288148729046426,793,Kowloon City,PV,6647,793,19000,22.30630575,114.1881364
PV_044,walking,Primary School,15,0.05514850433691749,3596,Kowloon City,PV,30038,3596,25000,22.30460603,114.1897326
PV_045,walking,Primary School,15,0.06583654845454248,823,Kowloon City,PV,6746,823,18500,22.31776388,114.192306
PH_001,driving,Primary School,15,0.06840607487940382,327,Sham Shui Po,PH,3913,327,13000,22.34036661,114.1643426
PH_002,driving,Primary School,15,0.0444533238203018,521,Sham Shui Po,PH,3209,521,14000,22.33455573,114.1563831
PH_003,driving,Primary School,15,0.028901252378469414,399,Wong Tai Sin,PH,3923,399,15700,22.3357047,114.2181498
PH_004,driving,Primary School,15,0.04428166137690813,1218,Kwun Tong,PH,10775,1218,14750,22.32815005,114.2170403
PH_005,driving,Primary School,15,0.0484413092459013,375,Kwun Tong,PH,5453,375,15920,22.32605888,114.2174838
PH_006,driving,Primary School,15,0.058052456039649813,869,Wong Tai Sin,PH,17817,869,15000,22.33547117,114.2062267
PH_007,driving,Primary School,15,0.03846622855984998,1284,Kwun Tong,PH,13588,1284,14500,22.33026916,114.2136127
PH_008,driving,Primary School,15,0.06800715553805986,1258,Wong Tai Sin,PH,16756,1258,15000,22.33399414,114.2140005
PH_009,driving,Primary School,15,0.07588450120165455,803,Wong Tai Sin,PH,8485,803,16000,22.33408462,114.2170388
PH_010,driving,Primary School,15,0.0741556504611759,761,Kwun Tong,PH,9682,761,14600,22.32796205,114.2152899
PH_011,driving,Primary School,15,0.048964242605958413,1077,Wong Tai Sin,PH,16989,1077,15500,22.3466113,114.1933683
PH_012,driving,Primary School,15,0.058283521121988355,1107,Wong Tai Sin,PH,14147,1107,14000,22.34423127,114.1919055
PH_013,driving,Primary School,15,0.062140862534681506,406,Sham Shui Po,PH,4587,406,14500,22.33551212,114.1539241
PH_014,driving,Primary School,15,0.034204809221810364,1013,Sham Shui Po,PH,15655,1013,15000,22.3284513,114.1546811
PH_015,driving,Primary School,15,0.08187152388894961,559,Wong Tai Sin,PH,5572,559,15000,22.34269378,114.2089072
PH_016,driving,Primary School,15,0.08691468699549902,713,Wong Tai Sin,PH,12066,713,15000,22.34425863,114.2007507
PH_017,driving,Primary School,15,0.056537064222714845,361,Kwun Tong,PH,6467,361,15000,22.31294732,114.2383853
PH_018,driving,Primary School,15,0.09029498361075568,850,Kowloon City,PH,12329,850,15000,22.3163317,114.1819302
PH_019,driving,Primary School,15,0.040642779039772155,907,Yau Tsim Mong,PH,9540,907,15000,22.31608676,114.1647109
PH_020,driving,Primary School,15,0.020959493107880086,1292,Sham Shui Po,PH,16071,1292,15000,22.33240958,114.1462482
PH_021,driving,Primary School,15,0.1675656521360591,841,Sham Shui Po,PH,3415,841,13200,22.32975855,114.150291
PH_022,driving,Primary School,15,0.027894912053529227,790,Sham Shui Po,PH,3444,790,14000,22.32861818,114.1483264
PH_023,driving,Primary School,15,0.05796950382727524,804,Kowloon City,PH,6744,804,14000,22.3079093,114.1892738
PH_024,driving,Primary School,15,0.04012579472261385,1737,Kowloon City,PH,11876,1737,14000,22.33259506,114.2030695
PH_025,driving,Primary School,15,0.048747041633353756,604,Kwun Tong,PH,5866,604,14310,22.30919925,114.2347695
PH_026,driving,Primary School,15,0.033272707376203164,549,Kwun Tong,PH,8869,549,13000,22.32913375,114.2096702
PH_027,driving,Primary School,15,0.01262432522935278,442,Kwun Tong,PH,6419,442,15500,22.29663079,114.2404621
PH_028,driving,Primary School,15,0.020134474678975882,165,Kwun Tong,PH,3185,165,14500,22.29709612,114.2414241
PH_029,driving,Primary School,15,0.02229172827629718,672,Kwun Tong,PH,7165,672,15000,22.30362703,114.2401157
PH_030,driving,Primary School,15,0.014264499282829128,575,Sham Shui Po,PH,6200,575,13500,22.33259923,114.1572215
PH_031,driving,Primary School,15,0.056171221815175636,403,Sham Shui Po,PH,3534,403,15000,22.33129743,114.158689
PH_032,driving,Primary School,15,0.07668196031360544,1625,Sham Shui Po,PH,10438,1625,17000,22.33373995,114.1549363
PH_033,driving,Primary School,15,0.024790074573995815,838,Kwun Tong,PH,7907,838,15000,22.31088938,114.2363044
PH_034,driving,Primary School,15,0.07051242038849248,706,Sham Shui Po,PH,11259,706,14500,22.33873777,114.1597527
PH_035,driving,Primary School,15,0.010108110723974852,775,Kwun Tong,PH,9662,775,15000,22.29385108,114.2402382
PH_036,driving,Primary School,15,0.08033245065975528,512,Wong Tai Sin,PH,9944,512,14000,22.33748532,114.187319
PH_037,driving,Primary School,15,0.0477103347869438,543,Kwun Tong,PH,8499,543,15000,22.32142482,114.2200767
PH_038,driving,Primary School,15,0.05189817024753249,729,Kwun Tong,PH,13258,729,14500,22.32052259,114.2205098
PH_039,driving,Primary School,15,0.033924497196227615,1388,Kwun Tong,PH,11426,1388,14000,22.32165352,114.2154421
PH_040,driving,Primary School,15,0.04146007633173381,580,Wong Tai Sin,PH,11295,580,15500,22.33904376,114.1948243
PH_041,driving,Primary School,15,0.07115528528029713,1463,Wong Tai Sin,PH,18247,1463,15000,22.34017739,114.1926891
