origin_id,mode,facility_type,Tr,AF_k,P_i,dc_eng,Housing_type,t_pop,age_1,t_mmearn,Latitude,Longitude
PH_023,transit,Secondary School,60,0.0798961847482353,804,Kowloon City,PH,6744,804,14000,22.3079093,114.1892738
PH_024,transit,Secondary School,60,0.0993765820943015,1737,Kowloon City,PH,11876,1737,14000,22.33259506,114.2030695
PH_025,transit,Secondary School,60,0.0775151490382861,604,Kwun Tong,PH,5866,604,14310,22.30919925,114.2347695
PH_026,transit,Secondary School,60,0.09628492326856719,549,Kwun Tong,PH,8869,549,13000,22.32913375,114.2096702
PH_027,transit,Secondary School,60,0.049879839422948324,442,Kwun Tong,PH,6419,442,15500,22.29663079,114.2404621
PH_028,transit,Secondary School,60,0.04563548596851406,165,Kwun Tong,PH,3185,165,14500,22.29709612,114.2414241
PH_029,transit,Secondary School,60,0.021399296912697714,672,Kwun Tong,PH,7165,672,15000,22.30362703,114.2401157
PH_030,transit,Secondary School,60,0.14695318341559147,575,Sham Shui Po,PH,6200,575,13500,22.33259923,114.1572215
PH_031,transit,Secondary School,60,0.1287306471829689,403,Sham Shui Po,PH,3534,403,15000,22.33129743,114.158689
PH_032,transit,Secondary School,60,0.17319608708668696,1625,Sham Shui Po,PH,10438,1625,17000,22.33373995,114.1549363
PH_033,transit,Secondary School,60,0.05733787387364489,838,Kwun Tong,PH,7907,838,15000,22.31088938,114.2363044
PH_034,transit,Secondary School,60,0.1297488884899939,706,Sham Shui Po,PH,11259,706,14500,22.33873777,114.1597527
PH_035,transit,Secondary School,60,0.0411556513575561,775,Kwun Tong,PH,9662,775,15000,22.29385108,114.2402382
PH_036,transit,Secondary School,60,0.15968829010417343,512,Wong Tai Sin,PH,9944,512,14000,22.33748532,114.187319
PH_037,transit,Secondary School,60,0.07453038373895991,543,Kwun Tong,PH,8499,543,15000,22.32142482,114.2200767
PH_038,transit,Secondary School,60,0.07265427620594445,729,Kwun Tong,PH,13258,729,14500,22.32052259,114.2205098
PH_039,transit,Secondary School,60,0.12223953036984628,1388,Kwun Tong,PH,11426,1388,14000,22.32165352,114.2154421
PH_040,transit,Secondary School,60,0.13591024886310987,580,Wong Tai Sin,PH,11295,580,15500,22.33904376,114.1948243
PH_041,transit,Secondary School,60,0.15099285977130908,1463,Wong Tai Sin,PH,18247,1463,15000,22.34017739,114.1926891
PH_042,transit,Secondary School,60,0.09836119529353193,511,Kowloon City,PH,4942,511,13000,22.32329866,114.1869599
PH_043,transit,Secondary School,60,0.0883181543222343,500,Wong Tai Sin,PH,4411,500,14850,22.33325498,114.1890826
PH_044,transit,Secondary School,60,0.1193940262797138,331,Sham Shui Po,PH,4684,331,15000,22.32610707,114.1577264
PH_045,transit,Secondary School,60,0.10213766544179657,524,Sham Shui Po,PH,6208,524,15500,22.33417458,114.17115
PH_046,transit,Secondary School,60,0.08968383649251102,1364,Kowloon City,PH,17407,1364,15000,22.31229006,114.1785491
PH_047,transit,Secondary School,60,0.041068809021795924,4905,Kwun Tong,PH,24618,4905,15000,22.3272648,114.2291594
PH_048,transit,Secondary School,60,0.03496738472800341,3525,Kwun Tong,PH,23341,3525,14500,22.32076943,114.2350825
PH_049,transit,Secondary School,60,0.08553157045742533,1326,Sham Shui Po,PH,16843,1326,15000,22.33692876,114.1670269
PH_050,transit,Secondary School,60,0.1404218206829784,756,Kwun Tong,PH,11985,756,15000,22.33303823,114.2091046
PH_051,transit,Secondary School,60,0.06591610996980432,1234,Kwun Tong,PH,14753,1234,15000,22.30685942,114.2366629
PH_052,transit,Secondary School,60,0.038475820724531345,2038,Kwun Tong,PH,22319,2038,15000,22.31719641,114.237906
PH_053,transit,Secondary School,60,0.037951621853065706,3354,Kwun Tong,PH,35277,3354,15000,22.31930218,114.2320151
PH_054,transit,Secondary School,60,0.06482136162087443,327,Wong Tai Sin,PH,3063,327,14000,22.34983826,114.1951275
PH_055,transit,Secondary School,60,0.17205943236590657,2832,Sham Shui Po,PH,25561,2832,14500,22.33303267,114.1663168
PH_056,transit,Secondary School,60,0.05900463632677686,1005,Kwun Tong,PH,11404,1005,14000,22.331874,114.2251915
PH_057,transit,Secondary School,60,0.06466203423846964,401,Kwun Tong,PH,6991,401,14000,22.32833266,114.2260561
PH_058,transit,Secondary School,60,0.049445724670048714,1388,Kwun Tong,PH,17926,1388,15000,22.32555627,114.226441
PH_059,transit,Secondary School,60,0.09550870387284002,3463,Sham Shui Po,PH,18748,3463,13200,22.34122473,114.1567751
PH_060,transit,Secondary School,60,0.13731946965972983,367,Sham Shui Po,PH,4696,367,15000,22.33173591,114.171393
PH_061,transit,Secondary School,60,0.09738250837345355,2680,Kowloon City,PH,18720,2680,14000,22.32997424,114.2035147
PH_062,transit,Secondary School,60,0.043083461226432127,1097,Kwun Tong,PH,13612,1097,15000,22.30845044,114.2390538
PH_063,transit,Secondary School,60,0.06264196828228714,866,Kwun Tong,PH,14060,866,15000,22.31532448,114.2297232
PH_064,transit,Secondary School,60,0.05688937806874023,1382,Kwun Tong,PH,13467,1382,15000,22.312701,114.2326786
PH_065,transit,Secondary School,60,0.05055600766780995,1671,Wong Tai Sin,PH,21845,1671,15000,22.35015662,114.2025883
PH_066,transit,Secondary School,60,0.06344017733535716,598,Wong Tai Sin,PH,7079,598,15000,22.34757921,114.2028018
PH_067,transit,Secondary School,60,0.07546132075070569,1485,Wong Tai Sin,PH,17833,1485,15000,22.34818565,114.1987453
PH_068,transit,Secondary School,60,0.05445308518053739,547,Wong Tai Sin,PH,5936,547,13960,22.34822658,114.2030322
PH_069,transit,Secondary School,60,0.10151339237334173,976,Wong Tai Sin,PH,15440,976,15000,22.33440615,114.1925245
PH_070,transit,Secondary School,60,0.09449947840890398,674,Wong Tai Sin,PH,5280,674,14430,22.332214,114.1933855
PH_071,transit,Secondary School,60,0.1780105375735492,1426,Sham Shui Po,PH,18670,1426,15000,22.33679819,114.1559162
PH_072,transit,Secondary School,60,0.08669471495586549,1134,Kwun Tong,PH,15831,1134,13500,22.31927466,114.2165158
PH_073,transit,Secondary School,60,0.13624426117062358,920,Wong Tai Sin,PH,12176,920,14500,22.34277292,114.1919329
PH_074,transit,Secondary School,60,0.13988260910033687,1291,Wong Tai Sin,PH,16794,1291,15000,22.34055139,114.1875811
PH_075,transit,Secondary School,60,0.11375345997602734,325,Sham Shui Po,PH,3620,325,15000,22.32924887,114.15555
PH_076,transit,Secondary School,60,0.07861959932332814,239,Kwun Tong,PH,4280,239,13320,22.31595699,114.2277603
PH_077,transit,Secondary School,60,0.05460832876309192,2043,Kwun Tong,PH,21799,2043,15000,22.30061825,114.2360143
PH_078,transit,Secondary School,60,0.07115384831011697,843,Kwun Tong,PH,10026,843,15000,22.29788419,114.2382112
C_001,transit,Secondary School,60,0.08765459087290887,1235,Yau Tsim Mong,C,11335,1235,20000,22.31420707,114.1645941
C_002,transit,Secondary School,60,0.06214970564089588,290,Kwun Tong,C,4039,290,16570,22.31907611,114.2263859
C_003,transit,Secondary School,60,0.10075526218776383,548,Kwun Tong,C,3500,548,21000,22.33166691,114.2137386
C_004,transit,Secondary School,60,0.053566375009784034,581,Kowloon City,C,4929,581,20000,22.31483144,114.1787874
C_008,transit,Secondary School,60,0.09098697108127152,1177,Sham Shui Po,C,7247,1177,20000,22.32783546,114.1495678
C_009,transit,Secondary School,60,0.04741078825591857,346,Kwun Tong,C,4971,346,20000,22.30548132,114.2380783
C_010,transit,Secondary School,60,0.029238823661318497,550,Kwun Tong,C,6353,550,20000,22.30256192,114.2392893
C_011,transit,Secondary School,60,0.04598427371042705,442,Kwun Tong,C,3904,442,20000,22.31401752,114.2400131
C_012,transit,Secondary School,60,0.06488863994445242,610,Kwun Tong,C,4839,610,20000,22.31059036,114.2344553
C_013,transit,Secondary School,60,0.06617318898791072,395,Wong Tai Sin,C,3999,395,18000,22.34181367,114.2097494
C_014,transit,Secondary School,60,0.07169657403919405,586,Wong Tai Sin,C,5698,586,20000,22.34042546,114.2111569
C_015,transit,Secondary School,60,0.03572051973478013,392,Kwun Tong,C,4432,392,17100,22.29842937,114.2421808
C_016,transit,Secondary School,60,0.08656966406408718,618,Kwun Tong,C,4909,618,20000,22.30891462,114.2324259
C_017,transit,Secondary School,60,0.07364407361677223,349,Kwun Tong,C,3179,349,21250,22.32304899,114.2200991
C_018,transit,Secondary School,60,0.13428030369499722,757,Wong Tai Sin,C,8550,757,19000,22.34210453,114.2002358
C_019,transit,Secondary School,60,0.06616946947832496,286,Kwun Tong,C,4950,286,18000,22.31750076,114.2279714
C_020,transit,Secondary School,60,0.12325360448084291,801,Wong Tai Sin,C,8980,801,18490,22.3363155,114.2025524
C_021,transit,Secondary School,60,0.07006292136504567,1542,Kwun Tong,C,14586,1542,21360,22.32994641,114.206744
C_022,transit,Secondary School,60,0.06259879738594773,367,Kwun Tong,C,3947,367,20000,22.33232766,114.2269977
C_023,transit,Secondary School,60,0.07854406167405968,423,Wong Tai Sin,C,6034,423,20000,22.34326873,114.1865045
C_024,transit,Secondary School,60,0.05188128338137699,1005,Wong Tai Sin,C,10071,1005,18000,22.3462203,114.1877529
C_025,transit,Secondary School,60,0.05448297583537935,1167,Wong Tai Sin,C,11614,1167,20000,22.35051523,114.199012
C_026,transit,Secondary School,60,0.0493781783194859,516,Kwun Tong,C,4499,516,20000,22.30033215,114.2380226
C_005,transit,Secondary School,60,0.13242181289973695,203,Wong Tai Sin,C,3557,203,17500,22.3400544,114.1847606
C_006,transit,Secondary School,60,0.08822394064031852,574,Wong Tai Sin,C,6615,574,19900,22.34147382,114.2074404
C_007,transit,Secondary School,60,0.04852269068393616,1284,Kwun Tong,C,13786,1284,18500,22.32043626,114.2292572
PV_001,transit,Secondary School,60,0.09290062223962081,1084,Kwun Tong,PV,10791,1084,22000,22.32457077,114.2163576
PV_002,transit,Secondary School,60,0.10855369095099497,694,Sham Shui Po,PV,4367,694,30000,22.33270983,114.1484643
PV_003,transit,Secondary School,60,0.12828275242777484,1000,Sham Shui Po,PV,6515,1000,30000,22.33441907,114.1476419
PV_004,transit,Secondary School,60,0.07052771387334472,684,Kowloon City,PV,3265,684,21250,22.31903541,114.1856827
PV_005,transit,Secondary School,60,0.11243545990611821,534,Yau Tsim Mong,PV,3873,534,32900,22.31661937,114.162036
PV_006,transit,Secondary School,60,0.11323633267171476,458,Yau Tsim Mong,PV,5035,458,17000,22.32164611,114.1608705
PV_007,transit,Secondary School,60,0.1277239476946873,563,Sham Shui Po,PV,5276,563,45000,22.32702272,114.1537729
PV_008,transit,Secondary School,60,0.13153372311172798,780,Wong Tai Sin,PV,4964,780,37620,22.34115728,114.2022541
PV_009,transit,Secondary School,60,0.0740976261619666,741,Kowloon City,PV,4400,741,24810,22.31922145,114.1936142
PV_010,transit,Secondary School,60,0.08893598829186565,672,Yau Tsim Mong,PV,3329,672,45000,22.32164088,114.1592698
PV_011,transit,Secondary School,60,0.06454371662178297,1139,Kowloon City,PV,6704,1139,28000,22.30298295,114.1865921
PV_012,transit,Secondary School,60,0.10035206820570734,338,Kowloon City,PV,3249,338,17200,22.31536271,114.1894455
PV_013,transit,Secondary School,60,0.09018676623348229,943,Yau Tsim Mong,PV,6236,943,37000,22.31892152,114.1578582
PV_014,transit,Secondary School,60,0.08260932440058381,516,Kowloon City,PV,6634,516,18000,22.30820029,114.1866632
PV_015,transit,Secondary School,60,0.12189732168765972,281,Wong Tai Sin,PV,3928,281,20000,22.3377553,114.1946033
PV_016,transit,Secondary School,60,0.10443207102203589,966,Kwun Tong,PV,11801,966,15000,22.3166007,114.2192043
PV_017,transit,Secondary School,60,0.059439379270691046,2476,Kwun Tong,PV,22319,2476,28000,22.30590024,114.2277407
PV_018,transit,Secondary School,60,0.06830705962612561,1904,Kowloon City,PV,12664,1904,26250,22.30810963,114.1925198
PV_019,transit,Secondary School,60,0.10901185366150977,893,Sham Shui Po,PV,6009,893,34000,22.33460708,114.1488407
PV_020,transit,Secondary School,60,0.11408966299753116,657,Kowloon City,PV,8696,657,15000,22.31640666,114.1860035
PV_021,transit,Secondary School,60,0.15690260295798758,496,Sham Shui Po,PV,3140,496,21250,22.3350008,114.1424009
PV_022,transit,Secondary School,60,0.05017976704154005,634,Kowloon City,PV,3189,634,35000,22.31828993,114.1820845
PV_023,transit,Secondary School,60,0.19051179598934428,4210,Sham Shui Po,PV,37299,4210,21250,22.33661512,114.139818
PV_024,transit,Secondary School,60,0.08851092584753026,522,Kowloon City,PV,3421,522,15000,22.31609391,114.1904734
PV_025,transit,Secondary School,60,0.11077034487727667,1092,Yau Tsim Mong,PV,7887,1092,26060,22.32455143,114.1604239
PV_026,transit,Secondary School,60,0.07923565830673383,242,Kowloon City,PV,2781,242,17000,22.31685284,114.191271
PV_027,transit,Secondary School,60,0.09621877818463491,440,Kowloon City,PV,2777,440,40000,22.32938647,114.2005199
PV_028,transit,Secondary School,60,0.10536618846580886,640,Sham Shui Po,PV,5005,640,31250,22.33377287,114.174473
PV_029,transit,Secondary School,60,0.09721141812371976,750,Yau Tsim Mong,PV,4651,750,30000,22.31607575,114.1630461
PV_030,transit,Secondary School,60,0.13117142606992085,394,Yau Tsim Mong,PV,4090,394,17000,22.31045402,114.1684884
PV_031,transit,Secondary School,60,0.07207699109949911,729,Kowloon City,PV,4396,729,30000,22.30471666,114.1845144
PV_032,transit,Secondary School,60,0.03857235327351379,909,Kwun Tong,PV,9645,909,14000,22.31604174,114.2351034
PV_033,transit,Secondary School,60,0.10720486280251842,1570,Kwun Tong,PV,12357,1570,25810,22.3070769,114.2332506
PV_034,transit,Secondary School,60,0.11541943888851469,1089,Kowloon City,PV,5678,1089,28000,22.32339095,114.190396
PV_035,transit,Secondary School,60,0.1073023796139127,934,Yau Tsim Mong,PV,5802,934,26560,22.30639559,114.1625146
PV_036,transit,Secondary School,60,0.15878299802143664,72,Sham Shui Po,PV,2567,72,16500,22.33227931,114.1695622
PV_037,transit,Secondary School,60,0.11199534437259909,413,Kwun Tong,PV,3476,413,22000,22.3269967,114.2144952
PV_038,transit,Secondary School,60,0.08840888076138637,2019,Kwun Tong,PV,13142,2019,29500,22.3239867,114.2128048
PV_039,transit,Secondary School,60,0.10732197447386285,493,Wong Tai Sin,PV,3264,493,26250,22.33356158,114.1968715
PV_040,transit,Secondary School,60,0.07252986778213683,935,Yau Tsim Mong,PV,4472,935,45000,22.31952231,114.155851
PV_041,transit,Secondary School,60,0.14536468407343572,1122,Sham Shui Po,PV,5604,1122,30000,22.33460465,114.1497904
PV_042,transit,Secondary School,60,0.09160114456133818,721,Yau Tsim Mong,PV,4002,721,29000,22.30485942,114.1630936
PV_043,transit,Secondary School,60,0.10887228636147117,793,Kowloon City,PV,6647,793,19000,22.30630575,114.1881364
PV_044,transit,Secondary School,60,0.12647232527599359,3596,Kowloon City,PV,30038,3596,25000,22.30460603,114.1897326
PV_045,transit,Secondary School,60,0.07496455695575632,823,Kowloon City,PV,6746,823,18500,22.31776388,114.192306
